,Subject-ID,Label,CH22_Sim-corr,CH23_A-P2P,CH23_E-Shannon,CH23_Sim-corr,CH24_Sim-corr,CH26_A-P2P,CH26_A-RMS,CH25_meanRR,CH25_slopeRR,Label_ord
4080,20120925-09_w_51,level_two,0.0512094127783542,6.47500128333072,2.71037771450733,0.00425040143507598,0.0729697636351106,0.04,0.909323700015184,0.8234531317362106,0.007087053571428585,2
4081,20120925-09_w_51,level_three,0.0374148364254747,21.8706310123552,4.25185491214762,0.0219790332248505,0.000618330034126089,0.00800000000000001,0.918750988060301,0.9033105631058698,-0.004492187500000123,3
4082,20120925-09_w_51,level_four,0.00432777341072388,17.8639625372718,3.45734630939052,0.0268820993329681,0.0694447208119197,0.002,0.90733776414648,0.8864009955807008,0.007421874999999897,4
4083,20120925-09_w_51,level_one,0.0580490719713698,19.4198377053461,4.37785513313912,0.0464569203542999,0.00905618613815225,0.002,0.895464537555307,0.8589998254672273,-0.016908482142857083,1
4084,20120925-09_w_51,level_zero,0.0231048437148565,16.6605599500588,3.26258043910353,0.0877761939575965,0.186003561345643,0.00600000000000001,0.916489738564798,0.8504825487602795,0.0013671874999999646,0
4085,20120925-09_w_51,level_two,0.026151121108115,7.32453915141831,2.41881625008967,0.0309349766795892,0.0938511859059829,0.005,0.906137474377208,0.8520163895364404,0.007031249999999907,2
4087,20120925-09_w_51,level_zero,0.2899643591603,12.4613445141911,3.74922074186797,0.0806978691607137,0.111585464359558,0.005,0.88563049607431,0.858302725846964,-0.01406250000000004,0
4088,20120925-09_w_51,level_four,0.0494226101604095,21.2238184646897,2.79648778951659,0.0143864400367616,0.0191897471870854,0.005,0.883377186003301,0.881721841677958,0.0041015624999998935,4
4089,20120925-09_w_51,level_one,0.012959660041152,3.86792682742782,0.126798450197336,0.0191544322609998,0.0886086520632076,0.00600000000000001,0.880330275340583,0.950075030783252,-0.0042968749999999405,1
4090,20120925-09_w_51,level_zero,0.00707445955779916,3.02222899420756,0.361103349367806,0.0346522534048286,0.266641595758533,0.005,0.872002842949172,0.8919432918395573,-0.0015625000000000435,0
4091,20120925-09_w_51,level_two,0.046067519742717,3.51308923508575,0.894048059738628,0.0280765714815051,0.071447393317603,0.005,0.863592443261406,0.8789187348851447,-0.0031250000000000084,2
4092,20120925-09_w_51,level_three,0.0534485422015412,9.21776944354467,3.08587554811046,0.026956057321294,0.0125273346083246,0.002,0.853675779929483,0.9033696612040072,0.005664062499999883,3
4093,20120925-09_w_51,level_two,0.0513582629738064,13.5931030805951,3.12587712604594,0.00637537405599682,0.0621140212958971,0.003,0.844114178404753,0.8436805452659654,-0.024274553571428596,2
4094,20120925-09_w_51,level_four,0.0276744941921488,6.59375444712893,2.25332067699539,0.02417276354023,0.0353594964249869,0.003,0.853029351307663,0.8832558282875306,0.007310267857142844,4
4095,20120925-09_w_51,level_four,0.0310666738743919,15.149641852591,4.15933864510464,0.0170389306079116,0.0218440316368846,0.004,0.847532894405734,0.8779161923398243,0.00019531249999990512,4
4096,20120925-09_w_51,level_three,0.0417588480143964,13.2143553916268,1.94779677026084,0.0286454285045924,0.0456185193691653,0.003,0.835927707433693,0.896827502232197,-0.0009765624999999447,3
4097,20120925-09_w_51,level_two,0.00527837091161461,6.28656756321964,1.09980873129901,0.014830141384531,0.0904789820622778,0.003,0.845870067506831,0.8893602740099976,0.01582031249999989,2
4099,20120925-09_w_51,level_zero,0.0213163766759055,15.9039762840578,4.3839924653447,0.0495080060930899,0.0529227988653001,0.036,0.846799419376288,0.8937781687594899,0.0011718749999999397,0
4100,20120925-14_m_50,level_two,0.0333461706657987,12.8085419414065,2.58147884223695,0.0201215395943711,0.00393065450613793,0.005,0.868811969209497,1.1909343953207356,0.012695312499999683,2
4101,20120925-14_m_50,level_two,0.00262530200694339,8.43783240794466,3.65263293496938,0.0162972416454731,0.0310285837494655,0.002,0.865126385016574,1.2463425914030988,0.0039062499999998473,2
4103,20120925-14_m_50,level_zero,0.046941123858581,3.69958285997958,2.14630073912021,0.0203164006409114,0.0353006988931607,0.003,0.858116983600425,1.2630171840597328,0.013671875,0
4104,20120925-14_m_50,level_four,0.0326441371647834,33.9962618911357,4.23479819068093,0.0596377768766986,0.0259728320816939,0.001,0.855356541610905,1.2615908817824468,0.008789062499999835,4
4105,20120925-14_m_50,level_one,0.00289944647339514,45.3029540572122,5.46560760054764,0.00369663280000279,0.0148069200317617,0.001,0.851395241527104,1.0758546313254802,0.058593749999999944,1
4106,20120925-14_m_50,level_zero,0.0484330791133435,13.7858582759036,3.20600053461759,0.0104309249584456,0.0247644136741434,0.002,0.849713291661525,1.3176913625266409,0.015624999999999865,0
4107,20120925-14_m_50,level_three,0.0267198551484124,5.65660380919428,2.70375443245956,0.0219827523134985,0.0131108963773784,0.002,0.847194391228038,1.3163033040106538,-0.00039062499999982877,3
4108,20120925-14_m_50,level_one,0.0111338607325217,4.91343610536283,2.42997872295232,0.0103087648482608,0.00141644433286664,0.001,0.845937911611553,1.2077364081146096,0.015039062500000179,1
4109,20120925-14_m_50,level_zero,0.0317683436187623,6.17018138980961,2.73581165386281,0.0039128423553944,0.0124353885076674,0.001,0.844749135052216,1.243179799939322,-0.03125000000000008,0
4110,20120925-14_m_50,level_four,0.0459707617244765,73.6008855660281,5.15682461172269,0.0224088007450611,0.00228627579499316,0.004,0.844308553351405,1.1125402586123372,0.0957031250000001,4
4111,20120925-14_m_50,level_four,0.0241580417662295,26.4134819884528,3.80323419000936,0.0172700115716845,0.019248000336511,0.002,0.847119256323335,1.34077760898912,-0.016601562500000125,4
4113,20120925-14_m_50,level_zero,0.0271171336521619,5.06749574717816,3.6054365313178,0.0153965064205749,0.0178342437543783,0.002,0.841272545140786,1.239440134961268,0.007421875000000233,0
4115,20120925-14_m_50,level_zero,0.0204293698491706,6.09555171950385,4.00534292615646,0.0123952063104419,0.00556042433604215,0.002,0.836303154317376,1.248966534536868,0.018554687500000017,0
4116,20120925-14_m_50,level_four,0.0060045233622987,49.4669936534741,4.06983840558122,0.00179414368454089,0.0231768751737919,0.001,0.831327786028999,1.2611244739242058,-0.018554687499999927,4
4117,20120925-14_m_50,level_two,0.00428949646591866,5.85837854933247,3.46517372752909,0.00314026285654984,0.0158353288495135,0.001,0.828187525388914,1.274626034996368,0.002929687500000135,2
4118,20120925-14_m_50,level_three,0.0233831537949948,58.1288874607851,3.46594564087877,0.0247389918445101,0.00629193363889113,0.001,0.824496779218752,1.2453763148934844,-0.023437499999999976,3
4119,20120925-14_m_50,level_three,0.0131018691106396,1.64404352056332,1.4967338715589,0.0100093948396866,0.0190558013277987,0.001,0.822573808585921,1.20544186520057,0.03417968750000003,3
4120,20120925-14_m_50,level_two,0.046022257495614,6.36039773114361,3.9885197464572,0.0293275245786825,0.0218964373830734,0.001,0.819104068246778,1.2648446211512892,-0.008984374999999873,2
4121,20120925-14_m_50,level_three,0.0201104352634152,42.2810821122072,3.59287976166193,0.0164359729542454,0.0304800412059322,0.001,0.815941815636013,1.259652357916823,-0.03320312500000001,3
4122,20120925-14_m_50,level_four,0.0405720615929564,64.8591752229352,5.40724815935993,0.0436874329234744,0.0376207617511969,0.001,0.815362584017072,1.2045930892364807,0.014843750000000062,4
4123,20120925-14_m_50,level_two,0.0108328613923364,85.6339488038263,5.61320007600295,0.0417375474105156,0.0118187613122864,0.00900000000000001,0.832937703317222,1.1414644882135265,0.004492187500000179,2
4124,20120925-14_m_50,level_three,0.0167136732895231,130.456238912779,6.38331099391864,0.0081287301855936,0.0215939254578758,0.001,0.844150590464965,1.2801235963227307,-0.011718750000000017,3
4125,20120925-14_m_50,level_one,0.0351744774409621,48.9672847282108,4.23628695748723,0.00559302258305838,0.036352864739544,0.00700000000000001,0.870067768977049,1.1369758067125213,-0.024804687499999954,1
4126,20120925-14_m_50,level_zero,0.0427025257431629,2.8178118546213,2.09787455130789,0.0284337316422169,0.0119282030866915,0.002,0.875571451511617,1.1909080548161526,0.0033203125000000446,0
4127,20120925-14_m_50,level_two,0.0191435957315452,6.1175819553535,1.58977250112949,0.0257459837058087,0.0134353521080678,0.003,0.875146284642925,1.2630403420459664,-0.013671875000000059,2
4128,20120925-14_m_50,level_one,0.00236585085405403,40.1832261774849,4.33416894143785,0.0175485835023527,0.00794797151858881,0.004,0.849900872500866,1.2763420432740207,-0.0009765625000001399,1
4129,20120925-14_m_50,level_zero,0.00192011265010664,7.27204537516802,2.64090839197297,0.0142189991105187,0.00252375610490747,0.002,0.84512250804433,1.2885230836845996,-0.0007812499999999819,0
4130,20120925-14_m_50,level_two,0.00316617465045082,25.4988925676771,3.63048889223177,0.0177837819401485,0.00472926657579557,0.001,0.841256769409109,1.25405174921145,-0.004101562500000026,2
4131,20120925-14_m_50,level_two,0.00243697856592141,29.3793788205079,2.48084102973551,0.0035806269171929,0.00147520166121154,0.002,0.835356988684775,1.2628498705540963,-0.00781250000000017,2
4132,20120925-14_m_50,level_one,0.0115822258104851,51.4244644741813,4.07760915140288,0.000955241729085536,0.00101583646535481,0.001,0.829633082864474,1.2140529964241782,0.007226562500000197,1
4133,20120925-14_m_50,level_zero,0.193975516343405,59.8207599200785,6.44136543218663,0.0572536750739925,0.0187251849010154,0.002,0.828128965988731,0.9643447149871813,-0.029687500000000127,0
4134,20120925-14_m_50,level_four,0.01441685707048,101.756895352793,3.49909171499698,0.0174505164554286,0.00763345738208673,0.001,0.825645151086679,1.324794367255589,-0.03222656250000022,4
4135,20120925-14_m_50,level_three,0.00577799309862868,29.590695088675,3.96377274128423,0.0181259509686621,0.0188879632783444,0.0,0.82800000000001,1.212446258343992,-0.008398437499999845,3
4136,20120925-14_m_50,level_four,0.00317202415277984,9.73047610600561,3.28082228327161,0.0143428123565021,0.00117403266610237,0.00599999999999989,0.815700590703552,1.2055078751296802,0.049023437500000204,4
4137,20120925-14_m_50,level_four,0.0276007718528427,5.71639620861777,3.32909728560298,0.0451341899067331,0.0111270044579597,0.00800000000000001,0.839267667226847,1.1364077387611866,0.01406250000000016,4
4138,20120925-14_m_50,level_two,0.0079103935365666,369.489436480511,3.99901996388336,0.00787947009867183,0.00907509532743682,0.004,0.843218504223204,0.98593068855684,0.057031250000000096,2
4140,20120925-14_m_50,level_zero,0.0781744352288463,106.651321087218,6.57486463605892,0.133605468611648,0.0178187568682751,0.001,0.844574869582417,1.1506141341421583,-0.05996093749999987,0
4141,20120925-14_m_50,level_two,0.00376518214699801,1.90426480915371,2.75316925907197,0.0187161765756144,0.00816893241578385,0.005,0.844456502025166,1.263351086402108,0.005078125000000044,2
4142,20120925-14_m_50,level_three,0.0333462896216984,6.87893542952083,3.5450268650405,0.00901126480853184,0.00298489747700692,0.00499999999999989,0.813711210207472,1.2789440948458504,0.0078124999999998135,3
4143,20120925-14_m_50,level_four,0.00109478920862442,77.6837383417793,5.95347987906899,0.012069315927279,0.039619256364553,0.002,0.809093787414966,1.0379111227053164,0.05664062500000006,4
4144,20120925-14_m_50,level_two,0.0225659596975127,6.11358818959813,3.1757228067516,0.0146215150036607,0.00547816100407977,0.002,0.804123810045097,1.3173145589876325,-0.0058593750000001275,2
4145,20120925-14_m_50,level_three,0.0144729471302366,42.672018908007,4.37338521413286,0.019764453949911,0.0237992158788856,0.002,0.804616874148172,1.1602734779280781,-0.06640625000000014,3
4146,20120925-14_m_50,level_four,0.022069068263631,333.679417536824,5.39783335629871,0.0147487404964062,0.00117412868842495,0.0209999999999999,0.819709320150781,0.8803793214296152,0.008984374999999857,4
4147,20120925-14_m_50,level_three,0.00260491657878044,268.693730219278,3.45942643242384,0.0185017960677843,0.024415670884592,0.002,0.837643837038213,1.171187198870585,0.03437500000000005,3
4149,20120925-14_m_50,level_zero,0.238456564350698,344.080491961433,5.71073229214708,0.394551323761881,0.363209063891657,0.00700000000000001,0.83884542992561,1.0839260822074355,-0.04042968750000003,0
4150,20120925-14_m_50,level_two,0.00657988272642918,73.9382299406156,4.11586422545496,0.0246066474019653,0.0240123392310834,0.002,0.842708043328404,1.1760213822069494,0.04257812500000015,2
4151,20120925-14_m_50,level_two,0.0134604875756579,83.6929693189141,3.86146935372832,0.0218996956782404,0.0131650052035027,0.004,0.833272368376966,1.269423596973656,-0.0068359375000000295,2
4152,20120925-14_m_50,level_two,0.0112157781368923,128.349587942702,5.98043226546077,0.0254623079426783,0.0294222876465345,0.002,0.837404341757262,1.1351884829110257,0.043945312500000076,2
4153,20120925-14_m_50,level_three,0.0294040626575677,93.7831561201336,6.15522725308652,0.0205218997601724,0.00588713208528323,0.002,0.837949375251619,1.1410767555515546,-0.02832031250000008,3
4154,20120925-14_m_50,level_one,0.0135993800021659,9.62310266467219,1.77303131938568,0.0119286415267631,0.00735284936356725,0.002,0.828322680851966,1.1956568009783128,0.056249999999999994,1
4155,20120925-14_m_50,level_zero,0.0060307974624053,9.60301609940053,4.67262041243843,0.00708370393889699,0.0768253569912442,0.004,0.822349759798434,1.2251928380564043,0.002343750000000027,0
4157,20120925-14_m_50,level_zero,0.0340696978418715,59.1576909033713,5.77633360697938,0.0580585694325485,0.0959052486824928,0.016,0.852985967263167,1.21103866339697,-0.024218749999999924,0
4158,20120925-14_m_50,level_four,0.00976744651371668,51.7654786738569,4.48830702617892,0.00316542145476559,0.0264750526345338,0.003,0.857737829755426,1.2384282783463347,-0.021093749999999835,4
4159,20120925-14_m_50,level_two,0.0135866743453946,35.2632671956432,3.8388390983597,0.0159299562132899,0.00719252438528095,0.003,0.853329244657067,1.2348691917219836,-0.04179687499999992,2
4160,20120925-14_m_50,level_three,0.00512640230379404,288.133330298199,5.57805213292953,0.0606216705032642,0.000839173622703643,0.003,0.842374777148325,1.2240956605530324,-0.04882812500000011,3
4161,20120925-14_m_50,level_four,0.00983000779015591,147.603255232149,5.67402316568022,0.00329285196720029,0.00295456022819281,0.002,0.83607132568091,1.0179898483009948,0.04003906249999989,4
4162,20120925-14_m_50,level_four,0.022427282452655,50.6350783264688,4.5395655424559,0.000550559961371276,0.0283789295546567,0.002,0.83318387158071,1.167589044983681,-0.03261718749999985,4
4163,20120925-14_m_50,level_two,0.00222998911895698,35.6244463265431,4.34013619330042,0.0192156442790475,0.00174021163109145,0.001,0.82978462440367,1.061606597736323,-0.04687500000000001,2
4165,20120925-14_m_50,level_zero,0.0267132517816846,18.2755432801424,3.89482922857741,0.0267440706629035,0.0156881691394896,0.066,0.803653817883629,1.2513095603651103,-0.004101562499999864,0
4166,20120925-14_m_50,level_one,0.0125350519959333,5.39251191097408,3.34092721640105,0.00338120571018397,0.0259393973366878,0.001,0.82397090816846,1.193068029810816,-0.030273437499999986,1
4167,20120925-14_m_50,level_zero,0.027184098611509,5.21596706199476,4.04737556719304,0.00856565729825616,0.134453490117938,0.0149999999999999,0.809067025152553,1.189390366301483,0.08886718750000015,0
4168,20120925-14_m_50,level_one,0.0249802044761143,42.3349891582897,4.4829470460864,0.0388821599645768,0.0105176955432044,0.002,0.816649116761712,1.2368189743616242,-0.016601562500000003,1
4169,20120925-14_m_50,level_zero,0.0151896575795804,26.4209241210301,3.53398206024203,0.0198730200370236,0.0183737843836405,0.001,0.815969843987818,1.102314925468844,-0.023632812500000062,0
4170,20120925-14_m_50,level_one,0.0117054820591674,16.5140945577688,3.91090688210281,0.0155725687245307,0.0334230297093208,0.0079999999999999,0.814820952911445,1.168500705278159,-0.024999999999999908,1
4171,20120925-14_m_50,level_zero,0.0112559257999448,6.74996504626406,4.21128805811721,0.0365633353795318,0.0239156928162386,0.0219999999999999,0.811342744022724,1.146200737480324,0.03222656249999981,0
4172,20120925-14_m_50,level_two,0.0438025120284596,6.70456823695386,3.45574853895953,0.0168593142119027,0.0291683788282887,0.0,0.820999999999994,1.237409295645857,0.0025390624999999008,2
4173,20120925-14_m_50,level_three,0.0353290509697632,197.864523322765,3.84255698156298,0.0255014372210487,0.0240770230053818,0.0,0.819999999999984,1.1574966028310656,-0.029101562499999935,3
